,Temperature,Sound,Heartbeat,X1,Y1,Z1,X2,Y2,Z2,Classification,Feedback
1325,33,1,84,-13488,-6148,-6872,4604,-10504,-13060,200,Sad
1326,33,1,84,-13636,-5996,-6820,4276,-10528,-13156,200,Sad
1327,33,-1,84,-13480,-6152,-6908,4380,-10592,-13156,200,Sad
1328,33,1,84,-13592,-6104,-6780,-1,-1,-1,200,Sad
1329,33,1,84,-13632,-6236,-6616,4188,-10464,-13116,200,Sad
1330,-1,1,84,-1,-1,-1,4544,-10552,-13148,200,Sad
1331,33,1,84,-13688,-6072,-6828,4316,-10536,-13300,200,Sad
1332,33,1,84,-13664,-6124,-6764,4596,-10412,-13012,200,Sad
1333,-1,-1,84,-1,-1,-1,-1,-1,-1,200,Sad
1334,33,1,84,-13632,-6136,-6680,4380,-10576,-13128,200,Fear
1335,33,1,100,-13632,-6136,-6808,4260,-10488,-13148,200,Sad
1336,33,1,100,-13792,-5920,-6760,4004,-10728,-13136,200,Sad
1337,33,1,100,-13712,-5964,-6716,4188,-10456,-13176,200,Sad
1338,33,1,100,-13488,-6020,-6632,4568,-10380,-13292,200,Sad
1339,33,1,100,-13856,-5956,-6700,4284,-10436,-13280,200,Sad
1340,33,1,100,-13572,-6008,-6764,4228,-10272,-13096,250,Sad
1341,33,1,96,-13708,-6004,-6588,4372,-10424,-13100,250,Sad
1342,33,1,96,-13652,-5912,-6848,4080,-10400,-13436,250,Sad
1343,33,1,96,-13684,-5748,-6816,4432,-10292,-13248,250,Sad
1344,-1,1,96,-1,-1,-1,4360,-10476,-13168,250,Sad
1345,33,1,96,-13652,-6148,-6620,4292,-10436,-13368,250,Sad
1346,-1,-1,96,-1,-1,-1,-1,-1,-1,250,Sad
1347,-1,1,96,-1,-1,-1,4084,-10360,-13480,250,Sad
1348,-1,-1,96,-1,-1,-1,-1,-1,-1,250,Sad
1349,33,1,96,-13632,-6220,-6608,4116,-10412,-13340,250,Sad
1350,33,-1,96,-13484,-6116,-6492,-1,-1,-1,250,Sad
1351,33,1,96,-13712,-6028,-6540,4136,-10352,-13472,250,Sad
1352,33,-1,96,-13544,-6056,-6768,-1,-1,-1,250,Sad
1353,-1,1,96,-1,-1,-1,4124,-10300,-13284,250,Sad
1354,33,-1,96,-13668,-6100,-6472,-1,-1,-1,250,Sad
1355,-1,1,96,-1,-1,-1,4280,-10272,-13372,250,Sad
1356,33,-1,96,-13552,-6148,-6724,-1,-1,-1,250,Sad
1357,33,1,96,-13704,-6088,-6684,4316,-10184,-13356,250,Sad
1358,-1,-1,96,-1,-1,-1,-1,-1,-1,250,Sad
1359,-1,-1,96,-1,-1,-1,-1,-1,-1,250,Sad
1360,33,-1,76,-9060,2908,-13860,-1,-1,-1,100,Angry
1361,33,1,76,-9376,3456,-13368,3716,-5304,-16176,100,Angry
1362,-1,-1,76,-1,-1,-1,-1,-1,-1,100,Angry
1363,33,1,76,-9920,3504,-13036,3924,-5408,-16280,100,Angry
1364,-1,-1,76,-1,-1,-1,-1,-1,-1,100,Angry
1365,33,1,76,-9944,3380,-13208,3876,-5508,-16124,100,Angry
1366,-1,-1,76,-1,-1,-1,-1,-1,-1,100,Angry
1367,33,1,76,-9752,3344,-13308,3696,-5308,-16232,100,Angry
1368,-1,1,76,-1,-1,-1,3712,-5332,-16252,100,Angry
1369,33,-1,76,-9860,3316,-13120,-1,-1,-1,100,Angry
1370,-1,-1,76,-1,-1,-1,-1,-1,-1,100,Happy
1371,33,1,76,-9656,3352,-13152,3864,-5240,-16172,100,Happy
1372,33,-1,76,-9856,3208,-13112,-1,-1,-1,100,Happy
1373,33,1,88,-9864,3296,-12936,3548,-5372,-16196,100,Happy
1374,33,-1,88,-9820,3076,-13196,-1,-1,-1,100,Happy
1375,34,1,88,-9908,3396,-13208,3760,-5428,-15736,100,Happy
1376,34,1,88,-9860,3460,-12932,3784,-5140,-16228,100,Happy
1377,34,1,88,-9860,3320,-13124,3640,-5344,-16064,100,Happy
1378,34,1,88,-9844,3212,-13084,3736,-5284,-16124,100,Happy
1379,34,1,88,-9892,3276,-13136,3632,-5208,-16072,100,Happy
1380,-1,1,88,-1,-1,-1,3704,-5212,-16164,150,Happy
1381,34,1,88,-10080,3132,-13044,3784,-5204,-16316,150,Happy
1382,-1,1,88,-1,-1,-1,3672,-5140,-16144,150,Happy
1383,34,1,88,-9836,3128,-13064,3756,-5268,-16320,150,Happy
1384,-1,1,88,-1,-1,-1,3860,-5172,-16056,150,Happy
1385,34,1,88,-9816,3236,-13000,3540,-5352,-16176,150,Happy
1386,-1,1,88,-1,-1,-1,3572,-5344,-16244,150,Happy
1387,34,-1,88,-10032,3316,-13016,-1,-1,-1,150,Happy
1388,34,1,88,-10048,3212,-13216,3668,-5288,-16140,150,Happy
1389,-1,-1,88,-1,-1,-1,-1,-1,-1,150,Happy
1390,34,1,88,-10232,3268,-13092,3384,-5004,-16412,150,Happy
1391,-1,1,88,-1,-1,-1,3676,-5292,-16384,150,Happy
1392,34,-1,88,-10016,3268,-13112,-1,-1,-1,150,Angry
1393,34,1,88,-10028,3196,-13136,3640,-5260,-16144,150,Angry
1394,-1,-1,76,-1,-1,-1,-1,-1,-1,150,Angry
1395,34,1,76,-9996,3348,-13128,3808,-5156,-16332,150,Fear
1396,34,1,76,-9788,3348,-13360,3828,-5280,-16056,150,Fear
1397,34,1,76,-10028,3096,-13048,3644,-5204,-16132,150,Fear
1398,-1,1,76,-1,-1,-1,3680,-5216,-16152,150,Fear
1399,34,1,76,-9944,3316,-12940,3404,-5544,-16188,150,Fear
1400,34,1,76,-10024,3496,-13072,3832,-5036,-16148,200,Fear
1401,34,1,76,-10052,3252,-13120,3600,-5312,-15896,200,Fear
1402,34,1,76,-9928,3132,-13168,3632,-5104,-16176,200,Fear
1403,34,1,76,-10060,3200,-12968,3896,-5204,-16100,200,Fear
1404,34,1,76,-9968,3232,-12996,3648,-5304,-16400,200,Fear
1405,-1,1,76,-1,-1,-1,3588,-5152,-16316,200,Fear
1406,34,-1,76,-9984,3128,-13144,-1,-1,-1,200,Fear
1407,-1,-1,76,-1,-1,-1,-1,-1,-1,200,Fear
1408,34,1,76,-9924,3304,-13204,3736,-5248,-16228,200,Fear
1409,-1,1,76,-1,-1,-1,3680,-5416,-16080,200,Fear
1410,34,1,76,-10068,3136,-13124,3744,-5152,-16516,200,Fear
1411,-1,-1,76,-1,-1,-1,-1,-1,-1,200,Fear
1412,-1,-1,76,-1,-1,-1,-1,-1,-1,200,Fear
1413,34,1,76,-10188,3232,-12888,3620,-5096,-16296,200,Fear
1414,-1,-1,76,-1,-1,-1,-1,-1,-1,200,Fear
1415,35,1,76,-10072,3196,-13104,3600,-5356,-16208,200,Angry
1416,-1,-1,76,-1,-1,-1,-1,-1,-1,200,Angry
1417,35,1,88,-10056,3224,-13000,3580,-5220,-16288,200,Angry
1418,35,1,88,-10016,3004,-12912,3536,-5136,-16152,200,Sad
1419,35,1,88,-10112,3104,-13028,3624,-5088,-16236,200,Sad
1420,-1,1,88,-1,-1,-1,3520,-5236,-16160,250,Sad
1421,35,1,88,-10108,3200,-13072,3592,-5196,-16164,250,Sad
1422,35,1,88,-10160,3132,-12916,3648,-5344,-16464,250,Sad
1423,35,1,88,-10088,3244,-12968,3564,-5188,-16256,250,Sad
1424,35,1,88,-10056,3148,-13116,3652,-5188,-16124,250,Sad
1425,35,1,88,-10136,3116,-12892,3664,-5268,-16036,250,Sad
1426,-1,-1,88,-1,-1,-1,-1,-1,-1,250,Sad
1427,35,1,88,-10208,3144,-13096,3624,-5252,-16096,250,Sad
1428,-1,-1,88,-1,-1,-1,-1,-1,-1,250,Sad
1429,35,1,88,-10616,3060,-11976,3468,-5268,-16424,250,Sad
1430,35,1,88,-10184,3128,-12996,3704,-5336,-16104,250,Sad
1431,-1,-1,88,-1,-1,-1,-1,-1,-1,250,Sad
1432,35,-1,88,-10268,3080,-12980,-1,-1,-1,250,Sad
1433,-1,1,88,-1,-1,-1,3372,-5224,-16292,250,Sad
1434,35,1,88,-10232,3044,-12788,3856,-4828,-16016,250,Sad
1435,-1,-1,88,-1,-1,-1,-1,-1,-1,250,Sad
1436,35,1,88,-10464,3156,-12800,3708,-5328,-16108,250,Sad
1437,35,1,88,-10164,3124,-12908,3356,-5248,-16240,250,Sad
1438,35,1,88,-10400,3100,-12716,3628,-5340,-16108,250,Sad
1439,35,1,88,-10356,3116,-12684,3724,-5368,-16136,250,Sad
1440,34,1,84,-8336,-3756,-14120,5692,-8952,-13708,100,Angry
1441,34,1,84,-8236,-3700,-14152,5680,-9112,-13996,100,Angry
1442,34,1,84,-8400,-3848,-14068,5792,-8996,-13692,100,Angry
1443,34,1,84,-8348,-3820,-14208,5752,-9036,-13664,100,Angry
1444,34,1,84,-8232,-3716,-14320,5576,-9052,-14092,100,Angry
1445,34,-1,84,-8384,-3772,-14404,-1,-1,-1,100,Angry
1446,-1,1,84,-1,-1,-1,5568,-9016,-13932,100,Angry
1447,34,1,84,-8228,-3828,-14396,5472,-8968,-13808,100,Angry
1448,-1,-1,84,-1,-1,-1,-1,-1,-1,100,Angry
1449,34,1,84,-8340,-3848,-14092,5508,-9060,-13764,100,Angry
1450,-1,1,84,-1,-1,-1,5516,-9092,-13832,100,Angry
1451,34,1,84,-8376,-3924,-14168,5420,-9000,-13936,100,Angry
1452,34,-1,84,-8288,-3780,-14152,-1,-1,-1,100,Angry
1453,34,1,84,-8376,-3864,-14372,5484,-9104,-14040,100,Angry
1454,34,1,84,-8464,-3768,-14364,5588,-9108,-13736,100,Happy
1455,-1,1,84,-1,-1,-1,5520,-9104,-13800,100,Happy
1456,34,1,88,-8416,-3732,-14192,5460,-9276,-13884,100,Angry
1457,34,1,88,-8432,-3880,-14120,5588,-9036,-13652,100,Angry
1458,34,1,88,-8280,-3912,-14180,5564,-9180,-13776,100,Angry
1459,34,1,88,-8280,-3788,-14300,5468,-9036,-13856,100,Angry
1460,34,1,88,-8316,-3940,-14140,5488,-9260,-13932,150,Angry
1461,34,1,88,-8376,-3904,-14224,5544,-9088,-13808,150,Angry
1462,-1,1,88,-1,-1,-1,5356,-9084,-13904,150,Angry
1463,-1,1,88,-1,-1,-1,5424,-9256,-13784,150,Angry
1464,34,-1,88,-8244,-3952,-14276,-1,-1,-1,150,Angry
1465,34,1,88,-8328,-3892,-14212,5472,-9224,-13848,150,Angry
1466,34,1,88,-8316,-3848,-14080,5316,-9516,-13600,150,Angry
1467,34,1,88,-8348,-3824,-14204,5344,-9376,-13532,150,Angry
1468,34,1,88,-8328,-3928,-14288,5328,-9388,-13540,150,Angry
1469,34,-1,88,-8388,-3892,-14156,-1,-1,-1,150,Angry
1470,34,1,88,-8440,-3844,-14168,5384,-9460,-13508,150,Angry
1471,34,1,88,-8388,-3932,-14200,5272,-9412,-13800,150,Angry
1472,34,1,88,-8172,-4040,-14200,5356,-9444,-13856,150,Angry
1473,34,-1,88,-8444,-3912,-14092,-1,-1,-1,150,Angry
1474,34,1,88,-8348,-3980,-14200,5264,-9376,-13836,150,Angry
1475,34,1,88,-8112,-4048,-14136,5320,-9372,-13696,150,Angry
1476,-1,1,88,-1,-1,-1,5556,-9420,-13696,150,Sad
1477,34,-1,88,-8320,-4000,-14260,-1,-1,-1,150,Fear
1478,34,1,84,-8392,-4096,-14080,5548,-9264,-13352,150,Fear
1479,-1,1,84,-1,-1,-1,5392,-9384,-13692,150,Fear
1480,34,1,84,-8380,-4124,-14172,5364,-9416,-13524,200,Fear
1481,34,1,84,-8564,-3980,-14152,5448,-9352,-13596,200,Fear
1482,34,1,92,-8312,-3936,-14140,5336,-9480,-13616,200,Fear
1483,34,1,92,-8604,-3884,-14052,5464,-9540,-13440,200,Fear
1484,34,1,92,-8100,-3812,-14336,5396,-9528,-13696,200,Angry
1485,34,1,92,-8400,-4020,-14156,5464,-9464,-13416,200,Angry
1486,34,1,92,-8416,-4036,-14176,5416,-9468,-13552,200,Angry
1487,34,1,92,-8360,-4028,-14168,5468,-9476,-13544,200,Angry
1488,34,1,92,-8416,-4180,-13988,5340,-9372,-13592,200,Angry
1489,34,1,92,-8396,-4140,-13980,5428,-9524,-13580,200,Angry
1490,34,1,92,-8372,-4096,-13984,5396,-9484,-13400,200,Angry
1491,34,1,92,-8364,-4068,-14096,5412,-9408,-13712,200,Angry
1492,34,1,92,-8304,-4112,-14240,5424,-9576,-13536,200,Angry
1493,34,1,92,-8376,-4084,-14124,5460,-9636,-13280,200,Angry
1494,34,-1,92,-8304,-4024,-14104,-1,-1,-1,200,Angry
1495,-1,1,92,-1,-1,-1,5284,-9584,-13632,200,Angry
1496,34,1,92,-8512,-4212,-14112,5372,-9620,-13512,200,Angry
1497,34,1,92,-8412,-4228,-13968,5660,-9700,-13260,200,Angry
1498,34,1,92,-8400,-4200,-13424,4988,-9772,-13712,200,Angry
1499,-1,-1,92,-1,-1,-1,-1,-1,-1,200,Sad
1500,34,1,92,-8608,-3836,-13876,5832,-9564,-13152,250,Sad
1501,34,1,92,-8500,-3860,-14116,5880,-9644,-13396,250,Sad
1502,34,1,92,-7080,-3708,-14628,5244,-9480,-13748,250,Sad
1503,34,1,92,-8428,-4096,-13976,5348,-9604,-13924,250,Sad
1504,34,1,92,-8392,-4104,-14196,5412,-9468,-13636,250,Sad
1505,34,1,92,-8364,-4112,-14224,5308,-9484,-13648,250,Fear
1506,34,1,92,-8548,-3876,-14020,5716,-9364,-12968,250,Fear
1507,-1,1,92,-1,-1,-1,5692,-9980,-13188,250,Fear
1508,34,1,92,-1,-1,-1,5940,-9464,-13424,250,Fear
1509,-1,-1,92,-1,-1,-1,-1,-1,-1,250,Fear
1510,34,1,92,-8288,-4004,-14156,5984,-9412,-13368,250,Fear
1511,34,1,92,-8556,-3808,-14200,5912,-9576,-13372,250,Fear
1512,-1,1,92,-1,-1,-1,5784,-9900,-11980,250,Fear
1513,34,1,92,-8408,-3648,-14172,5772,-9564,-13404,250,Fear
1514,34,-1,92,-8596,-3900,-14028,-1,-1,-1,250,Fear
1515,34,1,92,-8324,-3800,-14124,5840,-9820,-13116,250,Fear
1516,34,1,92,-8036,-3884,-14300,5300,-9684,-13764,250,Fear
1517,34,1,92,-8400,-3832,-14008,5832,-9684,-13180,250,Fear
1518,34,1,92,-8424,-4092,-14172,5544,-9736,-13308,250,Fear
1519,34,1,92,-8508,-3928,-14172,5576,-9676,-13432,250,Fear
1520,34,1,60,7948,-8564,11076,2248,-6116,-15984,100,Happy
1521,34,1,60,8332,-8176,11284,2004,-6024,-16108,100,Happy
1522,-1,1,60,-1,-1,-1,2444,-6116,-16100,100,Happy
1523,-1,-1,60,-1,-1,-1,-1,-1,-1,100,Happy
1524,34,1,60,8020,-8536,11292,2300,-6100,-16112,100,Happy
1525,-1,-1,60,-1,-1,-1,-1,-1,-1,100,Happy
1526,34,-1,60,8348,-8452,11232,-1,-1,-1,100,Happy
1527,34,1,60,8172,-8240,11432,2100,-6220,-16012,100,Happy
1528,-1,1,60,-1,-1,-1,2116,-6100,-16172,100,Happy
1529,34,1,60,8032,-8404,11304,2284,-6164,-16132,100,Happy
1530,-1,-1,60,-1,-1,-1,-1,-1,-1,100,Happy
1531,34,1,60,8040,-8416,11424,2184,-6076,-16288,100,Happy
1532,-1,1,80,-1,-1,-1,2168,-6108,-16152,100,Happy
1533,34,1,80,8120,-8328,11540,2236,-6060,-16072,100,Happy
1534,34,1,80,8188,-8396,11292,2260,-6096,-15944,100,Happy
1535,34,1,80,8116,-8692,11304,2340,-6064,-16228,100,Happy
1536,34,1,80,8072,-8432,11528,2412,-6188,-16164,100,Happy
1537,-1,1,80,-1,-1,-1,2380,-5988,-16292,100,Angry
1538,34,-1,80,8124,-8440,11216,-1,-1,-1,100,Angry
1539,34,1,80,7860,-8400,11424,2236,-6044,-16008,100,Angry
1540,34,1,80,7840,-8628,11224,2452,-6044,-16036,150,Angry
1541,34,1,80,7820,-8600,11448,2324,-6004,-16104,150,Angry
1542,-1,1,80,-1,-1,-1,2308,-6068,-16104,150,Angry
1543,34,-1,80,8280,-9460,12236,-1,-1,-1,150,Angry
1544,-1,1,80,-1,-1,-1,2212,-5956,-16064,150,Angry
1545,34,-1,80,8300,-8632,11132,-1,-1,-1,150,Angry
1546,-1,1,80,-1,-1,-1,2148,-6000,-16316,150,Angry
1547,34,-1,80,8056,-8552,11352,-1,-1,-1,150,Angry
1548,-1,1,80,-1,-1,-1,2368,-5928,-16412,150,Angry
1549,34,-1,80,8188,-8408,11400,-1,-1,-1,150,Angry
1550,-1,1,80,-1,-1,-1,2352,-5980,-16208,150,Angry
1551,34,1,80,8272,-8256,11516,2336,-5948,-16136,150,Angry
1552,-1,1,80,-1,-1,-1,2244,-5852,-16160,150,Angry
1553,34,-1,80,8132,-8412,11396,-1,-1,-1,150,Angry
1554,34,1,56,8176,-8420,11336,2276,-5924,-16100,150,Angry
1555,34,-1,56,8064,-8704,11484,-1,-1,-1,150,Angry
1556,34,1,56,8340,-8204,11336,2324,-6000,-16064,150,Angry
1557,34,1,56,8116,-8692,11392,2204,-5896,-16040,150,Sad
1558,34,1,56,9624,-9064,9708,2316,-6100,-16844,150,Sad
1559,34,-1,56,7884,-8484,10852,-1,-1,-1,150,Sad
1560,34,1,56,7948,-8576,11360,2344,-6068,-16500,200,Sad
1561,34,1,72,8248,-8712,11124,2536,-5976,-16148,200,Sad
1562,34,1,72,8160,-8620,11436,2188,-5960,-16152,200,Sad
1563,-1,1,72,-1,-1,-1,2156,-6032,-16004,200,Sad
1564,34,1,72,8160,-8452,11340,2256,-5992,-15964,200,Sad
1565,-1,1,72,-1,-1,-1,2236,-5844,-16388,200,Sad
1566,34,1,72,7860,-8824,11388,2272,-5912,-16112,200,Sad
1567,-1,1,72,-1,-1,-1,2440,-5900,-15944,200,Sad
1568,34,-1,72,7928,-8608,11336,-1,-1,-1,200,Sad
1569,-1,1,72,-1,-1,-1,2256,-6016,-16036,200,Sad
1570,34,-1,72,7952,-8764,11560,-1,-1,-1,200,Sad
1571,-1,1,72,-1,-1,-1,2340,-5924,-15976,200,Sad
1572,34,-1,72,7984,-8596,11472,-1,-1,-1,200,Sad
1573,-1,1,72,-1,-1,-1,2148,-6004,-16204,200,Sad
1574,34,-1,72,8132,-8720,11268,-1,-1,-1,200,Sad
1575,-1,1,72,-1,-1,-1,2240,-6032,-16220,200,Sad
1576,34,1,68,8220,-8508,11204,2152,-6012,-16064,200,Angry
1577,34,1,68,7852,-8740,11340,2420,-5944,-16336,200,Sad
1578,-1,-1,68,-1,-1,-1,-1,-1,-1,200,Sad
1579,34,-1,68,7992,-8328,11392,-1,-1,-1,200,Sad
1580,-1,1,68,-1,-1,-1,2280,-5996,-16272,250,Sad
1581,34,1,68,7668,-8760,11504,2128,-6036,-15904,250,Sad
1582,34,1,68,7920,-8652,11324,2368,-6008,-16228,250,Sad
1583,-1,-1,68,-1,-1,-1,-1,-1,-1,250,Sad
1584,34,1,68,7820,-8536,11244,2276,-6016,-16564,250,Sad
1585,34,1,68,8144,-8628,11412,2288,-5888,-16116,250,Sad
1586,34,1,68,7972,-8544,11184,2268,-6096,-16168,250,Sad
1587,34,-1,68,8140,-9120,11324,-1,-1,-1,250,Sad
1588,-1,1,68,-1,-1,-1,2116,-5980,-16356,250,Sad
1589,34,1,68,7912,-8712,11404,2196,-5996,-15936,250,Sad
1590,-1,-1,68,-1,-1,-1,-1,-1,-1,250,Sad
1591,34,1,68,8076,-8576,11428,2300,-6004,-16152,250,Sad
1592,-1,-1,68,-1,-1,-1,-1,-1,-1,250,Sad
1593,34,1,68,8068,-8772,11212,2072,-6044,-16016,250,Sad
1594,34,1,68,8072,-8792,11288,2300,-5968,-15936,250,Sad
1595,34,1,68,7816,-8884,11320,2212,-6112,-16312,250,Sad
1596,34,-1,68,8088,-8652,11428,-1,-1,-1,250,Sad
1597,-1,1,68,-1,-1,-1,2244,-6000,-16160,250,Sad
1598,34,-1,68,8080,-8548,11192,-1,-1,-1,250,Sad
1599,34,1,68,7892,-8892,11204,2184,-6160,-16240,250,Sad
1600,32,1,76,884,-244,-17236,3428,-7032,-15460,100,Happy
1601,32,1,76,928,-272,-17320,3384,-6984,-15620,100,Happy
1602,32,1,76,904,-196,-17204,3456,-6956,-15592,100,Happy
1603,32,1,76,892,-320,-17160,3308,-6868,-15504,100,Happy
1604,-1,1,76,-1,-1,-1,3328,-6972,-15568,100,Happy
1605,32,-1,76,928,-212,-17276,-1,-1,-1,100,Happy
1606,32,1,76,860,-208,-17208,3324,-6860,-15668,100,Happy
1607,-1,-1,76,-1,-1,-1,-1,-1,-1,100,Happy
1608,32,1,76,932,-260,-17332,3492,-6864,-15492,100,Happy
1609,-1,-1,76,-1,-1,-1,-1,-1,-1,100,Happy
1610,-1,1,76,-1,-1,-1,3248,-6944,-15620,100,Happy
1611,32,-1,76,936,-184,-17228,-1,-1,-1,100,Happy
1612,32,1,76,888,-360,-17324,3320,-6844,-15680,100,Happy
1613,-1,-1,76,-1,-1,-1,-1,-1,-1,100,Happy
1614,32,1,76,1016,-136,-17228,3344,-6904,-15540,100,Happy
1615,-1,1,76,-1,-1,-1,3476,-6944,-15644,100,Angry
1616,32,1,84,828,-84,-17312,3396,-6896,-15564,100,Angry
1617,32,1,84,816,-180,-17196,3476,-6844,-15528,100,Angry
1618,32,1,84,932,-120,-17320,3524,-6904,-15588,100,Angry
1619,32,1,84,856,-104,-17216,3272,-6944,-15748,100,Angry
1620,32,1,84,984,-332,-17192,3440,-6900,-15616,150,Angry
1621,32,1,84,984,-304,-17232,3212,-7008,-15612,150,Angry
1622,32,-1,84,888,-388,-17276,-1,-1,-1,150,Angry
1623,-1,1,84,-1,-1,-1,3192,-6988,-15620,150,Angry
1624,32,1,84,772,-264,-17264,3396,-6912,-15572,150,Angry
1625,32,1,84,888,-148,-17260,3384,-6908,-15680,150,Angry
1626,-1,-1,84,-1,-1,-1,-1,-1,-1,150,Angry
1627,32,1,84,820,-296,-17200,3400,-6856,-15588,150,Angry
1628,-1,-1,84,-1,-1,-1,-1,-1,-1,150,Angry
1629,-1,-1,84,-1,-1,-1,-1,-1,-1,150,Angry
1630,32,1,84,800,-284,-17204,3492,-6876,-15720,150,Angry
1631,-1,-1,84,-1,-1,-1,-1,-1,-1,150,Angry
1632,32,1,84,828,-296,-17288,3252,-6800,-15856,150,Angry
1633,-1,-1,84,-1,-1,-1,-1,-1,-1,150,Angry
1634,32,1,84,892,-316,-17200,3416,-6912,-15528,150,Angry
1635,32,1,84,956,-188,-17356,3372,-6916,-15652,150,Angry
1636,32,-1,84,844,-4,-17300,-1,-1,-1,150,Fear
1637,32,1,84,992,-180,-17264,3316,-6948,-15628,150,Fear
1638,32,1,84,868,-160,-17308,3404,-6880,-15540,150,Fear
1639,32,1,84,880,-256,-17312,3368,-6924,-15596,150,Fear
1640,32,1,84,832,-212,-17324,3284,-6936,-15788,200,Fear
1641,32,1,84,764,-308,-17224,3424,-7008,-15648,200,Fear
1642,32,1,88,816,-340,-17184,3184,-7068,-15636,200,Fear
1643,32,1,88,836,-316,-17284,3216,-6880,-15768,200,Angry
1644,32,1,88,952,-328,-17312,3344,-6920,-15596,200,Angry
1645,-1,-1,88,-1,-1,-1,-1,-1,-1,200,Angry
1646,32,1,88,848,-380,-17404,3212,-6836,-15660,200,Angry
1647,-1,-1,88,-1,-1,-1,-1,-1,-1,200,Angry
1648,32,1,88,804,-264,-17416,3252,-6988,-15768,200,Angry
1649,-1,-1,88,-1,-1,-1,-1,-1,-1,200,Angry
1650,32,1,88,852,-164,-17372,3276,-6920,-15496,200,Angry
1651,32,-1,88,940,-368,-17408,-1,-1,-1,200,Angry
1652,32,1,88,844,-324,-17344,3324,-6832,-15600,200,Angry
1653,32,-1,88,876,-316,-17380,-1,-1,-1,200,Angry
1654,32,1,88,828,-284,-17236,3340,-6936,-15640,200,Angry
1655,-1,1,88,-1,-1,-1,3400,-6720,-15636,200,Angry
1656,32,1,88,916,-316,-17372,3452,-6832,-15696,200,Angry
1657,32,1,88,880,-240,-17328,3344,-6944,-15628,200,Sad
1658,32,1,88,832,-364,-17296,3408,-6724,-15604,200,Sad
1659,32,1,88,844,-376,-17244,3280,-6784,-15780,200,Sad
1660,32,1,88,920,-264,-17240,3448,-6776,-15624,250,Sad
1661,32,1,88,848,-444,-17268,3380,-6804,-15844,250,Sad
1662,-1,1,88,-1,-1,-1,3112,-6752,-15088,250,Sad
1663,32,1,88,916,-284,-17364,3368,-6896,-15472,250,Sad
1664,-1,1,88,-1,-1,-1,3360,-6800,-15620,250,Sad
1665,32,-1,88,816,-380,-17384,-1,-1,-1,250,Sad
1666,32,1,88,812,-228,-17256,3332,-6872,-15728,250,Sad
1667,-1,1,88,-1,-1,-1,3280,-6896,-15652,250,Sad
1668,32,1,88,872,-332,-17464,3316,-6796,-15748,250,Sad
1669,-1,-1,88,-1,-1,-1,-1,-1,-1,250,Sad
1670,32,1,88,848,-240,-17188,3308,-6788,-15608,250,Sad
1671,-1,-1,88,-1,-1,-1,-1,-1,-1,250,Sad
1672,-1,1,88,-1,-1,-1,3348,-6892,-15724,250,Sad
1673,32,-1,88,808,-496,-17324,-1,-1,-1,250,Sad
1674,32,1,88,896,-340,-17272,3388,-6640,-15812,250,Sad
1675,-1,1,88,-1,-1,-1,3324,-6896,-15596,250,Sad
1676,32,1,88,804,-340,-17376,3188,-6912,-15668,250,Sad
1677,32,-1,88,836,-164,-17176,-1,-1,-1,250,Sad
1678,32,1,88,872,-204,-17352,3364,-6828,-15608,250,Sad
1679,-1,-1,88,-1,-1,-1,-1,-1,-1,250,Sad
1680,34,1,48,9600,3948,12908,1316,-9904,-14232,100,Happy
1681,34,1,48,9548,3920,12640,1344,-10012,-14260,100,Happy
1682,-1,1,48,-1,-1,-1,1220,-9900,-14064,100,Happy
1683,34,-1,48,9360,3296,12780,-1,-1,-1,100,Happy
1684,-1,-1,48,-1,-1,-1,-1,-1,-1,100,Happy
1685,34,1,48,9436,3520,12828,1416,-9876,-14100,100,Happy
1686,34,1,48,9456,3064,12668,1292,-9948,-14200,100,Happy
1687,-1,1,48,-1,-1,-1,1264,-9888,-14244,100,Happy
1688,34,-1,48,9600,3544,12708,-1,-1,-1,100,Happy
1689,-1,-1,48,-1,-1,-1,-1,-1,-1,100,Happy
1690,34,1,48,9412,3600,12720,1172,-9968,-14224,100,Happy
1691,-1,-1,48,-1,-1,-1,-1,-1,-1,100,Happy
1692,34,1,48,9424,3428,12648,1380,-10004,-13924,100,Angry
1693,34,1,52,9676,3392,12584,1352,-9776,-13984,100,Angry
1694,34,1,52,9412,3344,12588,1244,-9940,-14180,100,Angry
1695,34,1,52,9304,3372,12768,1428,-9816,-13832,100,Angry
1696,34,1,52,9524,3580,12732,992,-10056,-14132,100,Angry
1697,34,1,52,9472,3484,12792,1324,-9928,-14252,100,Angry
1698,-1,1,52,-1,-1,-1,1148,-10088,-14144,100,Angry
1699,34,1,52,9264,3308,12756,1424,-9948,-14128,100,Angry
1700,34,1,52,9600,3536,12728,1292,-9844,-14004,150,Angry
1701,-1,-1,52,-1,-1,-1,-1,-1,-1,150,Angry
1702,34,1,52,9540,3420,12568,1160,-9972,-14300,150,Angry
1703,-1,-1,52,-1,-1,-1,-1,-1,-1,150,Angry
1704,34,1,52,9532,3520,12720,1268,-9964,-14096,150,Angry
1705,-1,1,52,-1,-1,-1,1232,-9924,-13972,150,Angry
1706,34,1,88,9856,3692,12700,1280,-9900,-14140,150,Angry
1707,34,1,88,9280,3428,12712,1092,-9980,-14128,150,Angry
1708,34,-1,88,9608,3820,12588,-1,-1,-1,150,Angry
1709,-1,-1,88,-1,-1,-1,-1,-1,-1,150,Angry
