Temperature,Sound,Heartbeat,X1,Y1,Z1,X2,Y2,Z2,Classification,Feedback
4712,33,-1,80,5864,3580,14888,-1,-1,-1,250,Angry
4713,-1,1,80,-1,-1,-1,2372,-6104,-16040,250,Angry
4714,-1,-1,80,-1,-1,-1,-1,-1,-1,250,Angry
4715,33,1,80,6664,3052,14372,2488,-6432,-16336,250,Angry
4716,-1,-1,80,-1,-1,-1,-1,-1,-1,250,Angry
4717,33,-1,80,6084,3328,14384,-1,-1,-1,250,Angry
4718,-1,1,80,-1,-1,-1,2224,-6432,-15796,250,Angry
4719,33,1,80,6372,3352,14356,2108,-6384,-15860,250,Angry
4720,-1,1,60,-1,-1,-1,1540,-8124,-15308,100,Angry
4721,32,1,60,2752,4152,15336,1748,-8160,-15072,100,Angry
4722,-1,1,60,-1,-1,-1,1740,-8292,-15224,100,Angry
4723,32,1,60,2484,3856,15528,1756,-8116,-15216,100,Angry
4724,-1,1,60,-1,-1,-1,1868,-8084,-15300,100,Angry
4725,32,1,60,2684,3812,15388,1560,-8252,-15240,100,Angry
4726,32,1,60,2780,3976,15360,1896,-8200,-14976,100,Angry
4727,32,-1,60,2240,4020,15416,-1,-1,-1,100,Angry
4728,-1,1,60,-1,-1,-1,1624,-8296,-15392,100,Angry
4729,32,1,60,2500,3752,15168,1600,-8216,-15256,100,Angry
4730,32,1,60,2420,4156,15360,1544,-8244,-15228,100,Angry
4731,32,1,60,2392,4276,15328,1580,-8348,-15276,100,Angry
4732,32,1,60,2340,3996,15280,1740,-8332,-15100,100,Angry
4733,32,1,60,2608,3448,15172,1540,-8280,-15116,100,Angry
4734,-1,-1,60,-1,-1,-1,-1,-1,-1,100,Angry
4735,32,1,60,2456,3972,15272,1792,-8300,-15256,100,Angry
4736,32,1,60,2532,4008,15196,1884,-8288,-15332,100,Angry
4737,32,1,60,2368,4004,15340,1812,-8340,-15024,100,Angry
4738,32,1,60,2452,3508,15208,1760,-8368,-15288,100,Angry
4739,32,1,60,2376,3596,15280,1608,-8268,-15204,100,Angry
4740,32,1,60,2728,3400,15372,1676,-8416,-15252,150,Angry
4741,33,1,60,2776,3816,15160,1708,-8232,-15388,150,Angry
4742,33,1,60,2596,3576,15288,1632,-8288,-15276,150,Angry
4743,33,-1,60,2580,3632,15260,-1,-1,-1,150,Angry
4744,33,1,76,2620,3232,15140,1640,-8288,-15208,150,Angry
4745,33,1,76,2308,3352,15280,1772,-8172,-15156,150,Angry
4746,33,1,76,2496,3644,15424,1624,-8404,-15156,150,Angry
4747,33,1,76,2532,3632,15284,1724,-8188,-15140,150,Angry
4748,-1,1,76,-1,-1,-1,1872,-8332,-15052,150,Angry
4749,-1,1,76,-1,-1,-1,1768,-8296,-15112,150,Angry
4750,33,-1,76,2468,3524,15252,-1,-1,-1,150,Angry
4751,-1,1,76,-1,-1,-1,1668,-8336,-15396,150,Angry
4752,33,1,76,2536,3840,15196,1460,-8476,-15276,150,Angry
4753,33,1,76,2288,3796,15148,1592,-8416,-15152,150,Angry
4754,33,1,76,2480,3724,15312,1736,-8312,-15152,150,Angry
4755,33,1,76,2520,3856,15316,1804,-8312,-15160,150,Angry
4756,-1,-1,76,-1,-1,-1,-1,-1,-1,150,Angry
4757,33,1,76,2600,3664,15336,1768,-8292,-15120,150,Angry
4758,33,1,76,2560,3176,15160,1576,-8264,-14848,150,Angry
4759,33,-1,76,2388,3732,15528,-1,-1,-1,150,Fear
4760,33,1,68,2428,3640,15232,1600,-8332,-15056,200,Fear
4761,33,1,68,2280,3596,15276,1712,-8368,-15104,200,Fear
4762,33,-1,68,2736,3664,15296,-1,-1,-1,200,Fear
4763,33,1,68,2616,3864,15340,1632,-8352,-15252,200,Fear
4764,33,-1,68,2336,3824,15296,-1,-1,-1,200,Fear
4765,33,1,68,2320,3736,15228,1824,-8408,-15280,200,Happy
4766,33,1,68,2384,3792,15308,1696,-8364,-15024,200,Happy
4767,33,1,68,2272,4080,15216,1776,-8352,-15264,200,Happy
4768,-1,1,68,-1,-1,-1,1680,-8352,-15076,200,Happy
4769,33,1,68,2428,3592,15164,1616,-8536,-15120,200,Happy
4770,33,1,68,2612,3760,15420,1684,-8348,-15296,200,Happy
4771,-1,1,68,-1,-1,-1,1768,-8372,-15056,200,Happy
4772,33,1,68,2564,3760,15348,1772,-8332,-15144,200,Happy
4773,-1,1,68,-1,-1,-1,1684,-8284,-15164,200,Happy
4774,33,-1,68,2416,3824,15436,-1,-1,-1,200,Happy
4775,33,1,68,2188,3616,15288,1668,-8296,-15060,200,Happy
4776,-1,1,68,-1,-1,-1,1644,-8408,-14996,200,Happy
4777,33,-1,68,2152,3700,15172,-1,-1,-1,200,Happy
4778,33,1,68,2532,3580,15296,1664,-8388,-15096,200,Happy
4779,-1,-1,68,-1,-1,-1,-1,-1,-1,200,Happy
4780,33,1,68,2396,3528,15436,1720,-8380,-14964,250,Happy
4781,-1,1,68,-1,-1,-1,1696,-8272,-15184,250,Sad
4782,33,1,68,2324,3608,15260,1672,-8376,-15016,250,Sad
4783,33,1,68,2420,3548,15340,1860,-8352,-15108,250,Sad
4784,-1,-1,68,-1,-1,-1,-1,-1,-1,250,Sad
4785,33,1,68,2504,3772,15460,1872,-8344,-15052,250,Sad
4786,33,1,68,2232,3548,15336,1692,-8292,-15228,250,Sad
4787,33,1,68,2364,3440,15240,1632,-8232,-15016,250,Sad
4788,33,1,68,2260,3560,15464,1804,-8300,-15072,250,Sad
4789,33,1,68,2316,3156,14600,1620,-8280,-15268,250,Sad
4790,33,1,68,2380,3508,15260,1740,-8188,-15264,250,Sad
4791,33,1,68,2312,3536,15352,1692,-8340,-15184,250,Sad
4792,33,1,68,2176,3752,15232,1720,-8304,-15176,250,Sad
4793,33,1,68,2356,3484,15284,1692,-8300,-15180,250,Sad
4794,33,1,68,2408,3480,15224,1756,-8304,-15212,250,Sad
4795,33,1,68,2148,3576,15308,1740,-8284,-15204,250,Sad
4796,-1,-1,68,-1,-1,-1,-1,-1,-1,250,Sad
4797,33,1,68,2452,3636,15484,1784,-8320,-15168,250,Sad
4798,-1,-1,68,-1,-1,-1,-1,-1,-1,250,Sad
4799,33,1,68,2436,3584,15296,1620,-8300,-15332,250,Sad
4800,32,1,60,-680,-16556,1280,1208,-7424,-15596,100,Happy
4801,32,1,60,-780,-16376,1232,1328,-7408,-15628,100,Happy
4802,-1,1,60,-1,-1,-1,1212,-7276,-15612,100,Happy
4803,-1,-1,60,-1,-1,-1,-1,-1,-1,100,Happy
4804,32,1,60,-860,-16536,1216,1132,-7340,-15720,100,Happy
4805,32,-1,60,-948,-16460,1148,-1,-1,-1,100,Happy
4806,-1,-1,60,-1,-1,-1,-1,-1,-1,100,Happy
4807,33,1,60,-852,-16448,1284,1216,-7388,-15564,100,Happy
4808,33,1,60,-688,-16528,1080,1300,-7316,-15724,100,Happy
4809,-1,-1,60,-1,-1,-1,-1,-1,-1,100,Happy
4810,-1,1,60,-1,-1,-1,1228,-7388,-15616,100,Happy
4811,33,-1,60,-884,-16532,1164,-1,-1,-1,100,Happy
4812,-1,1,52,-1,-1,-1,1320,-7340,-15660,100,Happy
4813,33,1,52,-804,-16596,1184,1292,-7416,-15448,100,Happy
4814,33,1,52,-884,-16476,1112,1316,-7412,-15628,100,Happy
4815,33,1,52,-916,-16468,1168,1236,-7388,-15848,100,Happy
4816,-1,1,52,-1,-1,-1,1248,-7404,-15636,100,Happy
4817,33,-1,52,-884,-16552,1092,-1,-1,-1,100,Angry
4818,-1,-1,52,-1,-1,-1,-1,-1,-1,100,Angry
4819,33,-1,52,-848,-16436,1208,-1,-1,-1,100,Angry
4820,33,-1,56,-732,-16508,1288,-1,-1,-1,150,Angry
4821,33,-1,56,-860,-16552,1184,-1,-1,-1,150,Angry
4822,33,-1,56,-816,-16520,1260,-1,-1,-1,150,Angry
4823,33,-1,56,-888,-16444,1120,-1,-1,-1,150,Angry
4824,-1,-1,56,-1,-1,-1,-1,-1,-1,150,Angry
4825,-1,-1,56,-1,-1,-1,-1,-1,-1,150,Angry
4826,33,-1,56,-916,-16480,1148,-1,-1,-1,150,Angry
4827,-1,-1,56,-1,-1,-1,-1,-1,-1,150,Angry
4828,33,-1,56,-848,-16524,1240,-1,-1,-1,150,Angry
4829,-1,-1,56,-1,-1,-1,-1,-1,-1,150,Angry
4830,34,-1,56,-1004,-16528,940,-1,-1,-1,150,Angry
4831,34,-1,56,-1064,-16520,1044,-1,-1,-1,150,Angry
4832,34,-1,56,-1104,-16492,1020,-1,-1,-1,150,Angry
4833,34,-1,56,-1412,-16016,5000,-1,-1,-1,150,Angry
4834,34,1,56,-2636,-15304,-2156,1276,-7360,-15568,150,Angry
4835,34,1,72,-1744,-16448,-2388,1252,-7352,-15700,150,Angry
4836,34,-1,72,-1540,-16456,-2448,-1,-1,-1,150,Angry
