,Temperature,Sound,Heartbeat,X1,Y1,Z1,X2,Y2,Z2,Classification,Feedback
7070,17.5,0.0,52.0,-290.5,-8448.5,-1136.5,627.5,-3738.5,-7884.5,250.0,Sad
7071,36.0,1.0,52.0,-524.0,-16718.0,-2348.0,1210.0,-7474.0,-15676.0,250.0,Sad
7072,36.0,1.0,52.0,-438.0,-16558.0,-2346.0,1214.0,-7460.0,-15624.0,250.0,Sad
7073,36.0,1.0,52.0,-462.0,-16582.0,-2332.0,1242.0,-7414.0,-15616.0,250.0,Sad
7074,36.0,1.0,52.0,-504.0,-16552.0,-2318.0,1252.0,-7396.0,-15606.0,250.0,Sad
7075,36.0,1.0,52.0,-502.0,-16546.0,-2320.0,1252.0,-7448.0,-15620.0,250.0,Sad
7076,36.0,1.0,52.0,-482.0,-16572.0,-2278.0,1228.0,-7474.0,-15684.0,250.0,Sad
7077,36.0,1.0,52.0,-422.0,-16596.0,-2186.0,1248.0,-7434.0,-15690.0,250.0,Sad
7078,36.0,0.0,52.0,-440.0,-16574.0,-2316.0,629.5,-3702.5,-7804.5,250.0,Sad
7079,17.5,0.0,52.0,-244.5,-8262.5,-1208.5,625.5,-3720.5,-7818.5,250.0,Sad
7080,17.5,0.0,52.0,-198.5,-8294.5,-1112.5,625.5,-3720.5,-7818.5,250.0,Sad
7081,36.0,-1.0,52.0,-450.0,-16608.0,-2242.0,-1.0,-1.0,-1.0,250.0,Sad
7082,17.5,0.0,52.0,-252.5,-8314.5,-1130.5,657.5,-3638.5,-7796.5,250.0,Sad
7083,17.0,0.0,52.0,-202.5,-8256.5,-1142.5,657.5,-3638.5,-7796.5,250.0,Sad
7084,17.0,0.0,52.0,-202.5,-8256.5,-1142.5,595.5,-3708.5,-7834.5,250.0,Sad
7085,-1.0,0.0,52.0,-1.0,-1.0,-1.0,595.5,-3708.5,-7834.5,250.0,Sad
7086,17.5,0.0,52.0,-250.5,-8442.5,-1120.5,583.5,-3680.5,-7784.5,250.0,Sad
7087,17.5,0.0,52.0,-250.5,-8442.5,-1120.5,583.5,-3680.5,-7784.5,250.0,Sad
7088,17.5,0.0,52.0,-248.5,-8262.5,-1134.5,577.5,-3732.5,-7802.5,250.0,Sad
7089,35.0,1.0,68.0,842.0,-16558.0,-1870.0,1244.0,-7322.0,-15660.0,100.0,Happy
7090,17.0,0.0,68.0,445.5,-8294.5,-886.5,625.5,-3650.5,-7824.5,100.0,Happy
7091,17.0,0.0,68.0,401.5,-8258.5,-1008.5,641.5,-3666.5,-7754.5,100.0,Happy
7092,35.0,1.0,68.0,784.0,-16586.0,-1966.0,1220.0,-7328.0,-15596.0,100.0,Happy
7093,35.0,0.0,68.0,826.0,-16662.0,-1926.0,577.5,-3662.5,-7842.5,100.0,Happy
7094,17.0,0.0,68.0,443.5,-8334.5,-968.5,643.5,-3746.5,-7806.5,100.0,Happy
7095,17.0,0.0,68.0,433.5,-8304.5,-1050.5,643.5,-3746.5,-7806.5,100.0,Happy
7096,17.0,0.0,68.0,433.5,-8304.5,-1050.5,581.5,-3658.5,-7744.5,100.0,Happy
7097,17.0,0.0,68.0,395.5,-8344.5,-932.5,581.5,-3658.5,-7744.5,100.0,Happy
7098,35.0,0.0,68.0,808.0,-16696.0,-1918.0,597.5,-3690.5,-7812.5,100.0,Happy
7099,35.0,1.0,68.0,806.0,-16648.0,-1930.0,1242.0,-7374.0,-15696.0,100.0,Happy
7100,35.0,1.0,68.0,854.0,-16654.0,-1888.0,1276.0,-7328.0,-15710.0,100.0,Happy
7101,35.0,1.0,68.0,888.0,-16676.0,-1884.0,1218.0,-7380.0,-15662.0,100.0,Happy
7102,35.0,1.0,68.0,824.0,-16640.0,-1884.0,1220.0,-7406.0,-15646.0,100.0,Happy
7103,17.0,1.0,68.0,395.5,-8322.5,-944.5,1260.0,-7406.0,-15528.0,100.0,Happy
7104,17.0,0.0,68.0,385.5,-8292.5,-920.5,625.5,-3736.5,-7718.5,100.0,Happy
7105,35.0,0.0,68.0,824.0,-16568.0,-1934.0,637.5,-3686.5,-7784.5,100.0,Happy
7106,35.0,0.0,68.0,804.0,-16674.0,-1922.0,585.5,-3658.5,-7788.5,100.0,Angry
7107,35.0,1.0,68.0,810.0,-16684.0,-1942.0,631.5,-3714.5,-7810.5,125.0,Angry
7108,17.0,1.0,68.0,393.5,-8328.5,-978.5,1270.0,-7412.0,-15648.0,150.0,Angry
7109,17.0,0.0,68.0,437.5,-8364.5,-974.5,637.5,-3698.5,-7838.5,150.0,Angry
7110,17.0,0.0,68.0,437.5,-8364.5,-974.5,563.5,-3730.5,-7844.5,150.0,Angry
7111,17.0,0.0,68.0,433.5,-8298.5,-900.5,563.5,-3730.5,-7844.5,150.0,Angry
7112,17.0,0.0,68.0,433.5,-8298.5,-900.5,581.5,-3700.5,-7788.5,150.0,Angry
7113,17.0,0.0,68.0,455.5,-8318.5,-946.5,581.5,-3700.5,-7788.5,150.0,Angry
7114,17.0,0.0,68.0,455.5,-8318.5,-946.5,663.5,-3694.5,-7714.5,150.0,Angry
7115,17.0,1.0,68.0,399.5,-8374.5,-968.5,1292.0,-7380.0,-15602.0,150.0,Angry
7116,17.0,0.0,68.0,399.5,-8374.5,-968.5,627.5,-3686.5,-7888.5,150.0,Angry
7117,17.0,0.0,68.0,387.5,-8320.5,-982.5,573.5,-3666.5,-7870.5,150.0,Angry
7118,17.0,0.0,68.0,387.5,-8320.5,-982.5,573.5,-3666.5,-7870.5,150.0,Angry
7119,17.0,0.0,62.0,395.5,-8224.5,-942.5,583.5,-3666.5,-7800.5,150.0,Angry
7120,35.0,1.0,56.0,814.0,-16518.0,-1920.0,1174.0,-7386.0,-15564.0,150.0,Angry
7121,35.0,1.0,56.0,800.0,-16592.0,-1938.0,1204.0,-7396.0,-15538.0,150.0,Angry
7122,35.0,1.0,56.0,830.0,-16632.0,-1978.0,1210.0,-7364.0,-15584.0,150.0,Angry
7123,35.0,1.0,56.0,882.0,-16660.0,-2002.0,1226.0,-7418.0,-15726.0,150.0,Angry
7124,35.0,0.0,56.0,862.0,-16610.0,-1956.0,629.5,-3730.5,-7916.5,150.0,Angry
7125,35.0,-1.0,60.0,862.0,-16598.0,-1910.0,-1.0,-1.0,-1.0,150.0,Angry
7126,17.0,0.0,64.0,433.5,-8314.5,-938.5,649.5,-3728.5,-7880.5,150.0,Angry
7127,17.0,0.0,64.0,379.5,-8262.5,-836.5,649.5,-3728.5,-7880.5,175.0,Angry
7128,17.5,1.0,64.0,421.5,-8284.5,-918.5,1252.0,-7430.0,-15566.0,200.0,Fear
7129,17.5,1.0,64.0,421.5,-8284.5,-918.5,1294.0,-7422.0,-15622.0,200.0,Fear
7130,17.5,0.0,64.0,383.5,-8344.5,-998.5,641.5,-3712.5,-7784.5,200.0,Fear
7131,17.5,0.0,64.0,383.5,-8344.5,-998.5,603.5,-3686.5,-7814.5,200.0,Fear
7132,-1.0,0.0,64.0,-1.0,-1.0,-1.0,603.5,-3686.5,-7814.5,200.0,Fear
7133,17.5,0.0,64.0,457.5,-8264.5,-962.5,665.5,-3720.5,-7854.5,200.0,Fear
7134,17.5,0.0,64.0,457.5,-8264.5,-962.5,665.5,-3720.5,-7854.5,200.0,Fear
7135,17.5,0.0,64.0,451.5,-8298.5,-976.5,603.5,-3740.5,-7830.5,200.0,Fear
7136,36.0,0.0,64.0,922.0,-16564.0,-1920.0,603.5,-3740.5,-7830.5,200.0,Fear
7137,17.5,0.0,64.0,469.5,-8266.5,-944.5,631.5,-3710.5,-7850.5,200.0,Fear
7138,17.5,0.0,64.0,463.5,-8332.5,-942.5,631.5,-3710.5,-7850.5,200.0,Fear
7139,35.5,0.0,64.0,916.0,-16638.0,-1898.0,593.5,-3678.5,-7832.5,200.0,Fear
7140,35.0,1.0,56.0,890.0,-16604.0,-1946.0,1182.0,-7358.0,-15692.0,200.0,Fear
7141,35.5,1.0,48.0,864.0,-16588.0,-1900.0,1198.0,-7354.0,-15672.0,200.0,Fear
7142,36.0,1.0,48.0,832.0,-16614.0,-1928.0,1232.0,-7350.0,-15674.0,200.0,Fear
7143,36.0,1.0,48.0,828.0,-16608.0,-1960.0,1204.0,-7376.0,-15716.0,200.0,Fear
7144,36.0,0.0,48.0,856.0,-16586.0,-1894.0,581.5,-3700.5,-7854.5,200.0,Fear
7145,36.0,0.0,48.0,802.0,-16614.0,-1912.0,625.5,-3740.5,-7756.5,200.0,Fear
7146,36.0,0.0,48.0,776.0,-16584.0,-1970.0,625.5,-3740.5,-7756.5,225.0,Fear
7147,36.0,0.0,48.0,850.0,-16590.0,-1934.0,609.5,-3712.5,-7882.5,250.0,Fear
7148,17.5,1.0,48.0,369.5,-8242.5,-984.5,1254.0,-7402.0,-15576.0,250.0,Sad
7149,36.0,1.0,48.0,848.0,-16588.0,-1964.0,1258.0,-7402.0,-15584.0,250.0,Sad
7150,17.5,0.0,48.0,477.5,-8346.5,-980.5,617.5,-3694.5,-7786.5,250.0,Sad
7151,17.5,0.0,48.0,419.5,-8282.5,-932.5,621.5,-3690.5,-7806.5,250.0,Sad
7152,17.5,1.0,48.0,419.5,-8282.5,-932.5,1216.0,-7370.0,-15626.0,250.0,Sad
7153,17.5,1.0,48.0,449.5,-8282.5,-952.5,1212.0,-7388.0,-15608.0,250.0,Sad
7154,17.5,1.0,48.0,449.5,-8282.5,-952.5,1220.0,-7398.0,-15558.0,250.0,Sad
7155,17.5,0.0,48.0,427.5,-8334.5,-926.5,601.5,-3690.5,-7770.5,250.0,Sad
7156,17.5,0.0,48.0,427.5,-8334.5,-926.5,573.5,-3730.5,-7718.5,250.0,Sad
7157,17.5,1.0,48.0,411.5,-8290.5,-966.5,1222.0,-7426.0,-15538.0,250.0,Sad
7158,17.5,0.0,48.0,411.5,-8290.5,-966.5,647.5,-3696.5,-7820.5,250.0,Sad
7159,17.5,0.0,48.0,453.5,-8338.5,-976.5,593.5,-3678.5,-7810.5,250.0,Sad
7160,17.5,0.0,48.0,453.5,-8338.5,-976.5,593.5,-3678.5,-7810.5,250.0,Sad
7161,17.5,0.0,48.0,413.5,-8306.5,-956.5,627.5,-3642.5,-7868.5,250.0,Sad
7162,36.0,1.0,48.0,886.0,-16588.0,-1898.0,1234.0,-7344.0,-15674.0,250.0,Sad
7163,36.0,1.0,48.0,908.0,-16604.0,-1840.0,1234.0,-7322.0,-15678.0,250.0,Sad
7164,36.0,1.0,48.0,834.0,-16564.0,-1856.0,1284.0,-7304.0,-15684.0,250.0,Sad
7165,34.0,1.0,48.0,836.0,-16528.0,-1874.0,1128.0,-7518.0,-15574.0,100.0,Happy
7166,16.5,0.0,48.0,419.5,-8272.5,-992.5,565.5,-3750.5,-7794.5,100.0,Happy
7167,16.5,0.0,48.0,361.5,-8284.5,-890.5,569.5,-3718.5,-7756.5,100.0,Happy
7168,16.5,0.0,48.0,361.5,-8284.5,-890.5,569.5,-3718.5,-7756.5,100.0,Happy
7169,16.5,0.0,48.0,459.5,-8294.5,-994.5,575.5,-3672.5,-7834.5,100.0,Happy
7170,16.5,0.0,48.0,459.5,-8294.5,-994.5,575.5,-3672.5,-7834.5,100.0,Happy
7171,-1.0,0.0,48.0,-1.0,-1.0,-1.0,575.5,-3730.5,-7772.5,100.0,Happy
7172,16.5,1.0,48.0,427.5,-8324.5,-958.5,1180.0,-7440.0,-15572.0,100.0,Happy
7173,16.5,0.0,48.0,427.5,-8324.5,-958.5,603.5,-3710.5,-7800.5,100.0,Happy
7174,16.5,-1.0,48.0,371.5,-8376.5,-956.5,-1.0,-1.0,-1.0,100.0,Happy
7175,16.5,-1.0,48.0,371.5,-8376.5,-956.5,-1.0,-1.0,-1.0,100.0,Happy
7176,17.0,-1.0,48.0,469.5,-8316.5,-1020.5,-1.0,-1.0,-1.0,100.0,Happy
7177,17.0,-1.0,48.0,469.5,-8316.5,-1020.5,-1.0,-1.0,-1.0,100.0,Happy
7178,17.0,-1.0,48.0,389.5,-8294.5,-896.5,-1.0,-1.0,-1.0,100.0,Happy
7179,35.0,-1.0,48.0,776.0,-16582.0,-1898.0,-1.0,-1.0,-1.0,100.0,Happy
7180,35.0,-1.0,48.0,868.0,-16578.0,-1788.0,-1.0,-1.0,-1.0,100.0,Angry
7181,17.0,-1.0,48.0,473.5,-8302.5,-882.5,-1.0,-1.0,-1.0,100.0,Angry
7182,17.0,-1.0,48.0,437.5,-8340.5,-990.5,-1.0,-1.0,-1.0,100.0,Angry
7183,17.0,-1.0,48.0,437.5,-8340.5,-990.5,-1.0,-1.0,-1.0,125.0,Angry
7184,17.0,-1.0,48.0,443.5,-8288.5,-870.5,-1.0,-1.0,-1.0,150.0,Angry
7185,35.0,-1.0,48.0,826.0,-16594.0,-1798.0,-1.0,-1.0,-1.0,150.0,Angry
7186,17.0,-1.0,48.0,381.5,-8306.5,-928.5,-1.0,-1.0,-1.0,150.0,Angry
7187,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,150.0,Angry
7188,17.0,-1.0,48.0,381.5,-8320.5,-938.5,-1.0,-1.0,-1.0,150.0,Angry
7189,17.0,-1.0,48.0,381.5,-8320.5,-938.5,-1.0,-1.0,-1.0,150.0,Angry
7190,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,150.0,Angry
7191,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,150.0,Angry
7192,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,150.0,Angry
7193,17.0,-1.0,48.0,369.5,-8328.5,-922.5,-1.0,-1.0,-1.0,150.0,Angry
7194,17.0,-1.0,48.0,369.5,-8328.5,-922.5,-1.0,-1.0,-1.0,150.0,Angry
7195,17.0,-1.0,48.0,429.5,-8336.5,-950.5,-1.0,-1.0,-1.0,150.0,Angry
7196,17.0,-1.0,48.0,429.5,-8336.5,-950.5,-1.0,-1.0,-1.0,150.0,Angry
7197,17.0,-1.0,48.0,391.5,-8326.5,-952.5,-1.0,-1.0,-1.0,150.0,Angry
7198,17.0,-1.0,48.0,391.5,-8326.5,-952.5,-1.0,-1.0,-1.0,150.0,Angry
7199,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,150.0,Angry
7200,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,150.0,Angry
7201,17.0,-1.0,48.0,429.5,-8308.5,-950.5,-1.0,-1.0,-1.0,150.0,Angry
7202,17.0,-1.0,48.0,429.5,-8308.5,-950.5,-1.0,-1.0,-1.0,150.0,Angry
7203,17.0,-1.0,48.0,403.5,-8262.5,-942.5,-1.0,-1.0,-1.0,175.0,Angry
7204,17.0,-1.0,48.0,403.5,-8262.5,-942.5,-1.0,-1.0,-1.0,200.0,Angry
7205,-1.0,-1.0,50.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,Angry
7206,-1.0,-1.0,52.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,Fear
7207,17.0,-1.0,52.0,403.5,-8390.5,-1006.5,-1.0,-1.0,-1.0,200.0,Fear
7208,17.0,-1.0,52.0,403.5,-8390.5,-1006.5,-1.0,-1.0,-1.0,200.0,Fear
7209,17.0,-1.0,52.0,391.5,-8296.5,-978.5,-1.0,-1.0,-1.0,200.0,Fear
7210,17.0,-1.0,52.0,391.5,-8296.5,-978.5,-1.0,-1.0,-1.0,200.0,Fear
7211,-1.0,-1.0,52.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,Fear
7212,-1.0,-1.0,52.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,Fear
7213,-1.0,-1.0,52.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,Fear
7214,-1.0,-1.0,52.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,Fear
7215,-1.0,-1.0,52.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,Fear
7216,-1.0,-1.0,52.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,Fear
7217,-1.0,-1.0,52.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,Sad
7218,-1.0,-1.0,50.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,Sad
7219,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,Sad
7220,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,Sad
7221,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,225.0,Sad
7222,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
7223,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
7224,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
7225,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
7226,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
7227,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
7228,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
7229,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
7230,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
7231,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
7232,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
7233,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
7234,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
7235,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
7236,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
7237,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
7238,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
7239,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
7240,-1.0,-1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,250.0,Sad
7241,33.0,1.0,56.0,742.0,-16544.0,-1894.0,1178.0,-7054.0,-15844.0,100.0,Happy
7242,33.0,1.0,56.0,800.0,-16548.0,-1850.0,1162.0,-7148.0,-15880.0,100.0,Happy
7243,16.0,0.0,56.0,409.5,-8290.5,-936.5,621.5,-3608.5,-7948.5,100.0,Happy
7244,16.0,0.0,56.0,545.5,-8318.5,633.5,581.5,-3532.5,-7898.5,100.0,Happy
7245,33.0,1.0,56.0,900.0,-16656.0,-304.0,1236.0,-7032.0,-15892.0,100.0,Happy
7246,16.0,0.0,56.0,353.5,-8338.5,-938.5,653.5,-3500.5,-7994.5,100.0,Happy
7247,16.0,0.0,56.0,333.5,-8324.5,-992.5,627.5,-3514.5,-7918.5,100.0,Happy
7248,33.5,0.0,56.0,782.0,-16560.0,-1868.0,627.5,-3514.5,-7918.5,100.0,Happy
7249,16.5,0.0,56.0,447.5,-8236.5,-876.5,613.5,-3476.5,-7858.5,100.0,Happy
7250,-1.0,1.0,56.0,-1.0,-1.0,-1.0,1230.0,-6982.0,-15726.0,100.0,Happy
7251,16.5,0.0,56.0,385.5,-8316.5,-930.5,615.5,-3506.5,-7868.5,100.0,Happy
7252,33.5,0.0,56.0,385.5,-8316.5,-930.5,609.5,-3518.5,-7902.5,100.0,Happy
7253,16.0,1.0,56.0,403.5,-8296.5,-956.5,1234.0,-7076.0,-15840.0,100.0,Happy
7254,16.0,0.0,60.0,786.0,-16646.0,-1892.0,623.5,-3558.5,-7938.5,100.0,Happy
7255,33.5,0.0,64.0,816.0,-16660.0,-1814.0,621.5,-3524.5,-7906.5,100.0,Happy
7256,34.0,1.0,64.0,852.0,-16654.0,-1838.0,1246.0,-7006.0,-15786.0,100.0,Happy
7257,34.0,1.0,64.0,766.0,-16678.0,-1884.0,1254.0,-7006.0,-15838.0,100.0,Happy
7258,34.0,1.0,64.0,730.0,-16614.0,-1854.0,1282.0,-7050.0,-15872.0,100.0,Happy
7259,34.0,1.0,64.0,810.0,-16540.0,-1916.0,1178.0,-7096.0,-15752.0,125.0,Angry
7260,34.0,1.0,56.0,796.0,-16602.0,-1870.0,1214.0,-7108.0,-15770.0,150.0,Angry
7261,34.0,1.0,48.0,790.0,-16674.0,-1890.0,1180.0,-7056.0,-15828.0,150.0,Angry
7262,16.5,1.0,48.0,387.5,-8344.5,-940.5,1188.0,-7042.0,-15800.0,150.0,Angry
7263,16.5,0.0,48.0,389.5,-8280.5,-896.5,647.5,-3522.5,-7904.5,150.0,Angry
7264,16.5,-1.0,48.0,389.5,-8280.5,-896.5,-1.0,-1.0,-1.0,150.0,Angry
7265,-1.0,0.0,48.0,-1.0,-1.0,-1.0,621.5,-3508.5,-7904.5,150.0,Angry
7266,16.5,0.0,48.0,427.5,-8306.5,-968.5,621.5,-3508.5,-7904.5,150.0,Angry
7267,16.5,0.0,48.0,427.5,-8306.5,-968.5,637.5,-3498.5,-7888.5,150.0,Angry
7268,16.5,0.0,48.0,365.5,-8328.5,-934.5,637.5,-3498.5,-7888.5,150.0,Angry
7269,16.5,0.0,48.0,365.5,-8328.5,-934.5,651.5,-3518.5,-7932.5,150.0,Angry
7270,16.5,0.0,48.0,369.5,-8312.5,-946.5,651.5,-3518.5,-7932.5,150.0,Angry
7271,16.5,0.0,48.0,369.5,-8312.5,-946.5,623.5,-3530.5,-7906.5,150.0,Angry
7272,16.5,1.0,48.0,393.5,-8312.5,-962.5,1246.0,-7016.0,-15810.0,150.0,Angry
7273,33.5,1.0,48.0,776.0,-16668.0,-1904.0,1228.0,-7032.0,-15770.0,150.0,Angry
7274,33.0,1.0,48.0,782.0,-16658.0,-1860.0,1214.0,-7086.0,-15742.0,150.0,Angry
7275,33.5,1.0,48.0,814.0,-16596.0,-1854.0,1212.0,-7032.0,-15808.0,150.0,Angry
7276,34.0,1.0,48.0,796.0,-16550.0,-1824.0,1264.0,-7028.0,-15846.0,150.0,Angry
7277,34.0,1.0,48.0,784.0,-16532.0,-1838.0,1258.0,-7064.0,-15772.0,150.0,Angry
7278,34.0,1.0,48.0,832.0,-16534.0,-1844.0,1240.0,-7030.0,-15746.0,150.0,Angry
7279,34.0,1.0,48.0,842.0,-16614.0,-1822.0,1288.0,-7046.0,-15824.0,175.0,Angry
7280,34.0,1.0,48.0,830.0,-16602.0,-1886.0,1264.0,-7050.0,-15908.0,200.0,Angry
7281,35.0,1.0,48.0,780.0,-16670.0,-1856.0,1230.0,-7028.0,-15744.0,200.0,Fear
7282,34.5,1.0,48.0,814.0,-16758.0,-1908.0,1248.0,-7068.0,-15794.0,200.0,Fear
7283,16.5,0.0,48.0,441.5,-8420.5,-956.5,647.5,-3554.5,-7944.5,200.0,Fear
7284,16.5,0.0,48.0,543.5,-8366.5,-918.5,541.5,-3556.5,-8052.5,200.0,Fear
7285,16.5,0.0,48.0,543.5,-8366.5,-918.5,541.5,-3556.5,-8052.5,200.0,Fear
7286,17.0,0.0,48.0,413.5,-8312.5,-946.5,653.5,-3604.5,-7842.5,200.0,Fear
7287,17.0,0.0,48.0,413.5,-8312.5,-946.5,653.5,-3604.5,-7842.5,200.0,Fear
7288,16.5,0.0,48.0,431.5,-8382.5,-978.5,541.5,-3528.5,-7800.5,200.0,Fear
7289,34.5,0.0,48.0,808.0,-16686.0,-1922.0,541.5,-3528.5,-7800.5,200.0,Fear
7290,17.0,0.0,48.0,375.5,-8304.5,-944.5,623.5,-3506.5,-7870.5,200.0,Fear
7291,17.0,1.0,48.0,395.5,-8324.5,-924.5,1270.0,-7056.0,-15732.0,200.0,Fear
7292,17.0,0.0,48.0,395.5,-8324.5,-924.5,645.5,-3550.5,-7862.5,200.0,Fear
7293,17.0,0.0,48.0,415.5,-8294.5,-868.5,623.5,-3504.5,-7906.5,200.0,Fear
7294,35.0,0.0,48.0,770.0,-16616.0,-1816.0,623.5,-3504.5,-7906.5,200.0,Fear
7295,35.0,0.0,48.0,772.0,-16622.0,-1886.0,603.5,-3534.5,-7914.5,200.0,Sad
7296,35.0,0.0,48.0,740.0,-16620.0,-1814.0,621.5,-3506.5,-7886.5,200.0,Sad
7297,35.0,1.0,48.0,770.0,-16670.0,-1804.0,1220.0,-6996.0,-15738.0,225.0,Sad
7298,35.0,1.0,48.0,852.0,-16646.0,-1838.0,1194.0,-6972.0,-15752.0,250.0,Sad
7299,35.0,1.0,48.0,858.0,-16604.0,-1852.0,1268.0,-6964.0,-15840.0,250.0,Sad
7300,17.0,1.0,48.0,409.5,-8304.5,-916.5,1298.0,-6966.0,-15802.0,250.0,Sad
7301,17.0,1.0,48.0,347.5,-8330.5,-950.5,1230.0,-7004.0,-15778.0,250.0,Sad
7302,35.0,1.0,48.0,736.0,-16626.0,-1882.0,1160.0,-7042.0,-15798.0,250.0,Sad
7303,35.0,1.0,56.0,816.0,-16570.0,-1914.0,1242.0,-7050.0,-15756.0,250.0,Sad
7304,35.0,0.0,64.0,826.0,-16646.0,-1858.0,685.5,-3528.5,-7874.5,250.0,Sad
7305,35.0,0.0,64.0,796.0,-16704.0,-1832.0,605.5,-3546.5,-7936.5,250.0,Sad
7306,35.0,0.0,64.0,790.0,-16642.0,-1920.0,605.5,-3546.5,-7936.5,250.0,Sad
7307,35.0,0.0,64.0,814.0,-16624.0,-1820.0,543.5,-3500.5,-7882.5,250.0,Sad
7308,35.0,0.0,64.0,838.0,-16630.0,-1788.0,543.5,-3500.5,-7882.5,250.0,Sad
7309,35.0,0.0,64.0,800.0,-16578.0,-1806.0,633.5,-3500.5,-7900.5,250.0,Sad
7310,17.0,1.0,64.0,383.5,-8262.5,-874.5,1230.0,-7084.0,-15846.0,250.0,Sad
7311,17.0,0.0,64.0,345.5,-8266.5,-958.5,595.5,-3584.5,-7946.5,250.0,Sad
7312,17.0,0.0,64.0,345.5,-8266.5,-958.5,597.5,-3566.5,-7886.5,250.0,Sad
7313,-1.0,0.0,64.0,-1.0,-1.0,-1.0,597.5,-3566.5,-7886.5,250.0,Sad
7314,16.5,0.0,64.0,381.5,-8306.5,-886.5,603.5,-3528.5,-7880.5,250.0,Sad
7315,16.5,0.0,64.0,381.5,-8306.5,-886.5,603.5,-3528.5,-7880.5,250.0,Sad
7316,17.0,0.0,64.0,413.5,-8312.5,-910.5,553.5,-3556.5,-7926.5,250.0,Sad
7317,36.0,1.0,64.0,838.0,-16548.0,-1848.0,1260.0,-7034.0,-15878.0,100.0,Happy
7318,36.0,1.0,64.0,938.0,-16732.0,-1770.0,1296.0,-6908.0,-15898.0,100.0,Happy
7319,17.5,0.0,64.0,503.5,-8446.5,-854.5,633.5,-3388.5,-7970.5,100.0,Happy
7320,17.5,0.0,64.0,435.5,-8318.5,-938.5,671.5,-3524.5,-7950.5,100.0,Happy
7321,17.5,0.0,64.0,435.5,-8318.5,-938.5,671.5,-3524.5,-7950.5,100.0,Happy
7322,17.5,0.0,64.0,455.5,-8282.5,-858.5,629.5,-3510.5,-7894.5,100.0,Happy
7323,17.5,0.0,64.0,455.5,-8282.5,-858.5,629.5,-3510.5,-7894.5,100.0,Happy
